2022-05-03 17:44:18;time generation;0
2022-05-03 17:44:18;time compilation;184146700
2022-05-03 17:44:18;time system configuration;198078100
2022-05-03 17:44:18;time validation;1994900
2022-05-03 17:44:18;time generation;997600
2022-05-03 17:44:19;time compilation;188786200
2022-05-03 17:44:19;time system configuration;202711300
2022-05-03 17:44:19;time validation;1994500
2022-05-03 17:44:19;time generation;997300
2022-05-03 17:44:19;time compilation;181482500
2022-05-03 17:44:19;time system configuration;194478900
2022-05-03 17:44:19;time validation;2027200
2022-05-03 17:44:19;time generation;996800
2022-05-03 17:44:19;time compilation;187547100
2022-05-03 17:44:19;time system configuration;199547200
2022-05-03 17:44:19;time validation;1993100
2022-05-03 17:44:19;time generation;997100
2022-05-03 17:44:19;time compilation;190397500
2022-05-03 17:44:19;time system configuration;206353300
2022-05-03 17:44:19;time validation;1920400
2022-05-03 17:44:19;time generation;1000700
2022-05-03 17:44:19;time compilation;187379800
2022-05-03 17:44:19;time system configuration;199277300
2022-05-03 17:44:19;time validation;2026900
2022-05-03 17:44:19;time generation;967800
2022-05-03 17:44:20;time compilation;185501800
2022-05-03 17:44:20;time system configuration;198469400
2022-05-03 17:44:20;time validation;1960100
2022-05-03 17:44:20;time generation;998100
2022-05-03 17:44:20;time compilation;192168300
2022-05-03 17:44:20;time system configuration;207093600
2022-05-03 17:44:20;time validation;1960500
2022-05-03 17:44:20;time generation;997200
2022-05-03 17:44:20;time compilation;185933700
2022-05-03 17:44:20;time system configuration;197901400
2022-05-03 17:44:20;time validation;1994600
2022-05-03 17:44:20;time generation;997600
2022-05-03 17:44:20;time compilation;185099000
2022-05-03 17:44:20;time system configuration;197098400
2022-05-03 17:44:20;time validation;1995100
2022-05-03 17:44:20;time generation;997300
2022-05-03 17:44:20;time compilation;182715100
2022-05-03 17:44:20;time system configuration;196677300
2022-05-03 17:44:20;time validation;1994300
2022-05-03 17:44:20;time generation;997100
2022-05-03 17:44:21;time compilation;178821700
2022-05-03 17:44:21;time system configuration;190789000
2022-05-03 17:44:21;time validation;2028300
2022-05-03 17:44:21;time generation;997400
2022-05-03 17:44:21;time compilation;185355100
2022-05-03 17:44:21;time system configuration;198319500
2022-05-03 18:09:43;refreshVulnerabilities;710002200
2022-05-03 18:09:51;refreshVulnerabilities;689245300
2022-05-03 18:11:00;refreshVulnerabilities;313198000
2022-05-03 18:23:35;refreshVulnerabilities;9070246400
2022-05-03 18:23:35;refreshPatches;546313700
2022-05-03 18:23:35;null;0.0;nginxOnly;0.0;999300;0
2022-05-03 18:31:28;refreshVulnerabilities;1585475700
2022-05-03 18:31:28;refreshPatches;605377700
2022-05-03 18:31:28;null;0.0;nginxOnly;0.0;997500;997500
2022-05-03 18:31:29;refreshVulnerabilities;455488000
2022-05-03 18:31:29;refreshPatches;430912200
2022-05-03 18:31:29;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:31:30;refreshVulnerabilities;394825200
2022-05-03 18:31:30;refreshPatches;386990300
2022-05-03 18:31:30;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:31:30;refreshVulnerabilities;369753800
2022-05-03 18:31:31;refreshPatches;274264300
2022-05-03 18:31:31;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:31:31;refreshVulnerabilities;397588400
2022-05-03 18:31:31;refreshPatches;315157200
2022-05-03 18:31:31;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:31:32;refreshVulnerabilities;406352100
2022-05-03 18:31:32;refreshPatches;313348900
2022-05-03 18:31:32;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:31:33;refreshVulnerabilities;369066600
2022-05-03 18:31:33;refreshPatches;199416100
2022-05-03 18:31:33;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:31:33;refreshVulnerabilities;403542600
2022-05-03 18:31:33;refreshPatches;269280300
2022-05-03 18:31:33;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:31:34;refreshVulnerabilities;352994300
2022-05-03 18:31:34;refreshPatches;171505800
2022-05-03 18:31:34;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:31:34;refreshVulnerabilities;379879700
2022-05-03 18:31:35;refreshPatches;237365100
2022-05-03 18:31:35;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:31:35;refreshVulnerabilities;360462000
2022-05-03 18:31:35;refreshPatches;285142500
2022-05-03 18:31:35;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:31:36;refreshVulnerabilities;363954100
2022-05-03 18:31:36;refreshPatches;277225600
2022-05-03 18:31:36;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:31:36;refreshVulnerabilities;342882300
2022-05-03 18:31:37;refreshPatches;285202700
2022-05-03 18:31:37;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:31:37;refreshVulnerabilities;388003400
2022-05-03 18:31:37;refreshPatches;287716300
2022-05-03 18:31:37;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:31:38;refreshVulnerabilities;368775100
2022-05-03 18:31:38;refreshPatches;268468000
2022-05-03 18:31:38;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:31:38;refreshVulnerabilities;475327600
2022-05-03 18:31:39;refreshPatches;229387100
2022-05-03 18:31:39;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:31:39;refreshVulnerabilities;368385300
2022-05-03 18:31:39;refreshPatches;269965500
2022-05-03 18:31:39;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:31:40;refreshVulnerabilities;389418700
2022-05-03 18:31:40;refreshPatches;214421300
2022-05-03 18:31:40;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:31:40;refreshVulnerabilities;412417400
2022-05-03 18:31:41;refreshPatches;230383100
2022-05-03 18:31:41;nginxOnly;0.0;nginxOnly;0.0;996700;996700
2022-05-03 18:31:41;refreshVulnerabilities;364502400
2022-05-03 18:31:41;refreshPatches;305102700
2022-05-03 18:31:41;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:31:42;refreshVulnerabilities;381497200
2022-05-03 18:31:42;refreshPatches;251351200
2022-05-03 18:31:42;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:31:42;refreshVulnerabilities;401540200
2022-05-03 18:31:43;refreshPatches;319486500
2022-05-03 18:31:43;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:31:43;refreshVulnerabilities;358858600
2022-05-03 18:31:43;refreshPatches;215456200
2022-05-03 18:31:43;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:31:44;refreshVulnerabilities;388604900
2022-05-03 18:31:44;refreshPatches;271241600
2022-05-03 18:31:44;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:31:44;refreshVulnerabilities;386872500
2022-05-03 18:31:44;refreshPatches;161608000
2022-05-03 18:31:44;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:31:45;refreshVulnerabilities;384099300
2022-05-03 18:31:45;refreshPatches;248340400
2022-05-03 18:31:45;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:31:46;refreshVulnerabilities;399750200
2022-05-03 18:31:46;refreshPatches;284606800
2022-05-03 18:31:46;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:31:46;refreshVulnerabilities;411416100
2022-05-03 18:31:47;refreshPatches;268280200
2022-05-03 18:31:47;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:31:47;refreshVulnerabilities;400169200
2022-05-03 18:31:47;refreshPatches;246308700
2022-05-03 18:31:47;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:31:48;refreshVulnerabilities;360595800
2022-05-03 18:31:48;refreshPatches;157576600
2022-05-03 18:31:48;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:31:48;refreshVulnerabilities;419652400
2022-05-03 18:31:48;refreshPatches;279250500
2022-05-03 18:31:48;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:31:49;refreshVulnerabilities;353366400
2022-05-03 18:31:49;refreshPatches;247794900
2022-05-03 18:31:49;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:31:49;refreshVulnerabilities;368337200
2022-05-03 18:31:50;refreshPatches;243365700
2022-05-03 18:31:50;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:31:50;refreshVulnerabilities;381502000
2022-05-03 18:31:50;refreshPatches;239126900
2022-05-03 18:31:50;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:31:51;refreshVulnerabilities;452708800
2022-05-03 18:31:51;refreshPatches;256344300
2022-05-03 18:31:51;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:31:51;refreshVulnerabilities;373958700
2022-05-03 18:31:52;refreshPatches;283241700
2022-05-03 18:31:52;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:31:52;refreshVulnerabilities;440186000
2022-05-03 18:31:52;refreshPatches;189523400
2022-05-03 18:31:52;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:31:53;refreshVulnerabilities;449474600
2022-05-03 18:31:53;refreshPatches;213370200
2022-05-03 18:31:53;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:31:53;refreshVulnerabilities;420536400
2022-05-03 18:31:54;refreshPatches;265325600
2022-05-03 18:31:54;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:31:54;refreshVulnerabilities;381825000
2022-05-03 18:31:54;refreshPatches;284341600
2022-05-03 18:31:54;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:31:55;refreshVulnerabilities;375848900
2022-05-03 18:31:55;refreshPatches;257575400
2022-05-03 18:31:55;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:31:55;refreshVulnerabilities;392291500
2022-05-03 18:31:56;refreshPatches;335104200
2022-05-03 18:31:56;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:31:56;refreshVulnerabilities;360887400
2022-05-03 18:31:57;refreshPatches;375217300
2022-05-03 18:31:57;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:31:57;refreshVulnerabilities;404677100
2022-05-03 18:31:57;refreshPatches;395941100
2022-05-03 18:31:57;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:31:58;refreshVulnerabilities;403478700
2022-05-03 18:31:58;refreshPatches;270240400
2022-05-03 18:31:58;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:31:59;refreshVulnerabilities;489620900
2022-05-03 18:31:59;refreshPatches;172536300
2022-05-03 18:31:59;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:31:59;refreshVulnerabilities;391253600
2022-05-03 18:31:59;refreshPatches;247503100
2022-05-03 18:31:59;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:32:00;refreshVulnerabilities;347415100
2022-05-03 18:32:00;refreshPatches;160605200
2022-05-03 18:32:00;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:32:00;refreshVulnerabilities;428626700
2022-05-03 18:32:01;refreshPatches;228388600
2022-05-03 18:32:01;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:32:01;refreshVulnerabilities;392176500
2022-05-03 18:32:01;refreshPatches;238934300
2022-05-03 18:32:01;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:32:02;refreshVulnerabilities;375384300
2022-05-03 18:32:02;refreshPatches;249258700
2022-05-03 18:32:02;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:32:02;refreshVulnerabilities;365427300
2022-05-03 18:32:02;refreshPatches;239480100
2022-05-03 18:32:02;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:32:03;refreshVulnerabilities;397865000
2022-05-03 18:32:03;refreshPatches;291220800
2022-05-03 18:32:03;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:32:04;refreshVulnerabilities;419162800
2022-05-03 18:32:04;refreshPatches;245376800
2022-05-03 18:32:04;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:32:04;refreshVulnerabilities;351632900
2022-05-03 18:32:04;refreshPatches;249356500
2022-05-03 18:32:04;nginxOnly;0.0;nginxOnly;0.0;3017700;3017700
2022-05-03 18:32:05;refreshVulnerabilities;358974500
2022-05-03 18:32:05;refreshPatches;159556900
2022-05-03 18:32:05;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:32:05;refreshVulnerabilities;344014200
2022-05-03 18:32:06;refreshPatches;210914500
2022-05-03 18:32:06;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:32:06;refreshVulnerabilities;393217900
2022-05-03 18:32:06;refreshPatches;216419500
2022-05-03 18:32:06;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:32:07;refreshVulnerabilities;396885700
2022-05-03 18:32:07;refreshPatches;173535700
2022-05-03 18:32:07;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:32:07;refreshVulnerabilities;401629000
2022-05-03 18:32:07;refreshPatches;215392000
2022-05-03 18:32:07;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:32:08;refreshVulnerabilities;368622100
2022-05-03 18:32:08;refreshPatches;252323500
2022-05-03 18:32:08;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:32:08;refreshVulnerabilities;342262900
2022-05-03 18:32:09;refreshPatches;319148400
2022-05-03 18:32:09;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:32:09;refreshVulnerabilities;464525900
2022-05-03 18:32:09;refreshPatches;314122600
2022-05-03 18:32:09;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:32:10;refreshVulnerabilities;367489200
2022-05-03 18:32:10;refreshPatches;289226000
2022-05-03 18:32:10;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:32:11;refreshVulnerabilities;392944400
2022-05-03 18:32:11;refreshPatches;162565000
2022-05-03 18:32:11;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:32:11;refreshVulnerabilities;410471700
2022-05-03 18:32:11;refreshPatches;207455800
2022-05-03 18:32:11;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:32:12;refreshVulnerabilities;367883900
2022-05-03 18:32:12;refreshPatches;241340500
2022-05-03 18:32:12;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:32:12;refreshVulnerabilities;365962500
2022-05-03 18:32:13;refreshPatches;251359000
2022-05-03 18:32:13;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:32:13;refreshVulnerabilities;389729300
2022-05-03 18:32:13;refreshPatches;231676500
2022-05-03 18:32:13;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:32:14;refreshVulnerabilities;354848100
2022-05-03 18:32:14;refreshPatches;243382100
2022-05-03 18:32:14;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:32:14;refreshVulnerabilities;367047600
2022-05-03 18:32:14;refreshPatches;244524200
2022-05-03 18:32:14;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:32:15;refreshVulnerabilities;354576900
2022-05-03 18:32:15;refreshPatches;186590100
2022-05-03 18:32:15;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:32:15;refreshVulnerabilities;404154100
2022-05-03 18:32:16;refreshPatches;179519300
2022-05-03 18:32:16;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:32:16;refreshVulnerabilities;351640800
2022-05-03 18:32:16;refreshPatches;209464800
2022-05-03 18:32:16;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:32:17;refreshVulnerabilities;350940000
2022-05-03 18:32:17;refreshPatches;233407100
2022-05-03 18:32:17;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:32:17;refreshVulnerabilities;411610400
2022-05-03 18:32:17;refreshPatches;245379700
2022-05-03 18:32:17;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:32:18;refreshVulnerabilities;443793500
2022-05-03 18:32:18;refreshPatches;271415100
2022-05-03 18:32:18;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:32:19;refreshVulnerabilities;363570000
2022-05-03 18:32:19;refreshPatches;236394600
2022-05-03 18:32:19;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:32:19;refreshVulnerabilities;467881200
2022-05-03 18:32:20;refreshPatches;243348100
2022-05-03 18:32:20;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:32:20;refreshVulnerabilities;390556600
2022-05-03 18:32:20;refreshPatches;257917300
2022-05-03 18:32:20;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:32:21;refreshVulnerabilities;421262000
2022-05-03 18:32:21;refreshPatches;291313200
2022-05-03 18:32:21;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:32:21;refreshVulnerabilities;400449700
2022-05-03 18:32:22;refreshPatches;330116900
2022-05-03 18:32:22;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:32:22;refreshVulnerabilities;383255800
2022-05-03 18:32:22;refreshPatches;287200400
2022-05-03 18:32:22;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:32:23;refreshVulnerabilities;430844400
2022-05-03 18:32:23;refreshPatches;159846800
2022-05-03 18:32:23;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:32:23;refreshVulnerabilities;370758400
2022-05-03 18:32:24;refreshPatches;205746900
2022-05-03 18:32:24;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:32:24;refreshVulnerabilities;369114200
2022-05-03 18:32:24;refreshPatches;245371700
2022-05-03 18:32:24;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:32:25;refreshVulnerabilities;495190600
2022-05-03 18:32:25;refreshPatches;237359600
2022-05-03 18:32:25;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:32:25;refreshVulnerabilities;418281800
2022-05-03 18:32:26;refreshPatches;259258000
2022-05-03 18:32:26;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:32:26;refreshVulnerabilities;385919200
2022-05-03 18:32:26;refreshPatches;254319200
2022-05-03 18:32:26;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:32:27;refreshVulnerabilities;690366900
2022-05-03 18:32:27;refreshPatches;253889800
2022-05-03 18:32:27;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:32:28;refreshVulnerabilities;398654900
2022-05-03 18:32:28;refreshPatches;174557600
2022-05-03 18:32:28;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:32:28;refreshVulnerabilities;402735000
2022-05-03 18:32:28;refreshPatches;216452500
2022-05-03 18:32:28;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:32:29;refreshVulnerabilities;359061400
2022-05-03 18:32:29;refreshPatches;243156500
2022-05-03 18:32:29;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:32:29;refreshVulnerabilities;338989700
2022-05-03 18:32:30;refreshPatches;249679500
2022-05-03 18:32:30;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:32:30;refreshVulnerabilities;444919300
2022-05-03 18:32:30;refreshPatches;244517500
2022-05-03 18:32:30;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:32:31;refreshVulnerabilities;369907100
2022-05-03 18:32:31;refreshPatches;252173400
2022-05-03 18:32:31;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:32:31;refreshVulnerabilities;347019900
2022-05-03 18:32:32;refreshPatches;252789700
2022-05-03 18:32:32;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:32:32;refreshVulnerabilities;421358700
2022-05-03 18:32:32;refreshPatches;248259000
2022-05-03 18:32:32;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:32:33;refreshVulnerabilities;345692300
2022-05-03 18:32:33;refreshPatches;240331900
2022-05-03 18:32:33;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:32:33;refreshVulnerabilities;444697400
2022-05-03 18:32:34;refreshPatches;291219300
2022-05-03 18:32:34;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:32:34;refreshVulnerabilities;398812900
2022-05-03 18:32:34;refreshPatches;162599600
2022-05-03 18:32:34;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:32:35;refreshVulnerabilities;384548700
2022-05-03 18:32:35;refreshPatches;163594300
2022-05-03 18:32:35;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:32:35;refreshVulnerabilities;424854000
2022-05-03 18:32:35;refreshPatches;181550400
2022-05-03 18:32:35;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:32:36;refreshVulnerabilities;455551800
2022-05-03 18:32:36;refreshPatches;181484500
2022-05-03 18:32:36;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:32:36;refreshVulnerabilities;382166400
2022-05-03 18:32:37;refreshPatches;170536800
2022-05-03 18:32:37;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:32:37;refreshVulnerabilities;388312700
2022-05-03 18:32:37;refreshPatches;479821700
2022-05-03 18:32:37;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:32:38;refreshVulnerabilities;525369100
2022-05-03 18:32:38;refreshPatches;494474000
2022-05-03 18:32:38;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:32:39;refreshVulnerabilities;491019700
2022-05-03 18:32:40;refreshPatches;528653800
2022-05-03 18:32:40;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:32:40;refreshVulnerabilities;370113600
2022-05-03 18:32:40;refreshPatches;230417900
2022-05-03 18:32:40;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:32:41;refreshVulnerabilities;444381700
2022-05-03 18:32:41;refreshPatches;171541900
2022-05-03 18:32:41;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:32:41;refreshVulnerabilities;359231000
2022-05-03 18:32:41;refreshPatches;161563300
2022-05-03 18:32:41;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:32:42;refreshVulnerabilities;441287100
2022-05-03 18:32:42;refreshPatches;164527300
2022-05-03 18:32:42;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:32:42;refreshVulnerabilities;374645800
2022-05-03 18:32:42;refreshPatches;161598200
2022-05-03 18:32:42;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:32:43;refreshVulnerabilities;396318100
2022-05-03 18:32:43;refreshPatches;233317100
2022-05-03 18:32:43;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:32:44;refreshVulnerabilities;413299700
2022-05-03 18:32:44;refreshPatches;246844700
2022-05-03 18:32:44;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:32:44;refreshVulnerabilities;459637500
2022-05-03 18:32:44;refreshPatches;160570500
2022-05-03 18:32:44;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:32:45;refreshVulnerabilities;410883200
2022-05-03 18:32:45;refreshPatches;173575500
2022-05-03 18:32:45;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:32:46;refreshVulnerabilities;471710300
2022-05-03 18:32:46;refreshPatches;174532300
2022-05-03 18:32:46;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:32:46;refreshVulnerabilities;400853800
2022-05-03 18:32:46;refreshPatches;179522200
2022-05-03 18:32:46;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:32:47;refreshVulnerabilities;343956100
2022-05-03 18:32:47;refreshPatches;172537900
2022-05-03 18:32:47;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:32:47;refreshVulnerabilities;471639700
2022-05-03 18:32:47;refreshPatches;160672700
2022-05-03 18:32:47;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:32:48;refreshVulnerabilities;428257500
2022-05-03 18:32:48;refreshPatches;162561400
2022-05-03 18:32:48;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:32:48;refreshVulnerabilities;423283500
2022-05-03 18:32:49;refreshPatches;159583500
2022-05-03 18:32:49;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:32:49;refreshVulnerabilities;414735200
2022-05-03 18:32:49;refreshPatches;181185900
2022-05-03 18:32:49;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:32:50;refreshVulnerabilities;415125000
2022-05-03 18:32:50;refreshPatches;164594600
2022-05-03 18:32:50;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:32:50;refreshVulnerabilities;419901400
2022-05-03 18:32:50;refreshPatches;179519800
2022-05-03 18:32:50;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:32:51;refreshVulnerabilities;404748300
2022-05-03 18:32:51;refreshPatches;162533800
2022-05-03 18:32:51;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:32:51;refreshVulnerabilities;415743400
2022-05-03 18:32:52;refreshPatches;176557100
2022-05-03 18:32:52;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:32:52;refreshVulnerabilities;441832800
2022-05-03 18:32:52;refreshPatches;167590100
2022-05-03 18:32:52;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:32:53;refreshVulnerabilities;378961200
2022-05-03 18:32:53;refreshPatches;182545200
2022-05-03 18:32:53;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:32:53;refreshVulnerabilities;376621800
2022-05-03 18:32:53;refreshPatches;161559700
2022-05-03 18:32:53;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:32:54;refreshVulnerabilities;348308700
2022-05-03 18:32:54;refreshPatches;380475000
2022-05-03 18:32:54;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:32:55;refreshVulnerabilities;395429500
2022-05-03 18:32:55;refreshPatches;441701400
2022-05-03 18:32:55;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:32:55;refreshVulnerabilities;356742800
2022-05-03 18:32:56;refreshPatches;221415200
2022-05-03 18:32:56;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:32:56;refreshVulnerabilities;420112400
2022-05-03 18:32:56;refreshPatches;235369400
2022-05-03 18:32:56;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:32:57;refreshVulnerabilities;365447600
2022-05-03 18:32:57;refreshPatches;177518200
2022-05-03 18:32:57;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:32:57;refreshVulnerabilities;406581800
2022-05-03 18:32:57;refreshPatches;229753200
2022-05-03 18:32:57;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:32:58;refreshVulnerabilities;384673500
2022-05-03 18:32:58;refreshPatches;195448200
2022-05-03 18:32:58;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:32:59;refreshVulnerabilities;455359100
2022-05-03 18:32:59;refreshPatches;163557900
2022-05-03 18:32:59;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:32:59;refreshVulnerabilities;397869100
2022-05-03 18:32:59;refreshPatches;283046500
